Country,Survey,Characteristic,Median age at first sexual intercourse [Women]: 20-24,Median age at first sexual intercourse [Women]: 25-29,Median age at first sexual intercourse [Women]: 20-49,Median age at first sexual intercourse [Women]: 25-49,area,level,age
Niger,2012 DHS,Regions : Agadez (L1),18.2,18.1,17.8,17.7,Agadez,1,Y010_Y014
Niger,2012 DHS,Regions : Agadez (L1),18.2,18.1,17.8,17.7,Agadez,1,Y015_Y019
Niger,2012 DHS,Regions : Agadez (L1),18.2,18.1,17.8,17.7,Agadez,1,Y020_Y024
Niger,2012 DHS,Regions : Agadez (L1),18.2,18.1,17.8,17.7,Agadez,1,Y025_Y029
Niger,2012 DHS,Regions : Diffa (L1),15.9,16.9,16.8,17.1,Diffa,1,Y010_Y014
Niger,2012 DHS,Regions : Diffa (L1),15.9,16.9,16.8,17.1,Diffa,1,Y015_Y019
Niger,2012 DHS,Regions : Diffa (L1),15.9,16.9,16.8,17.1,Diffa,1,Y020_Y024
Niger,2012 DHS,Regions : Diffa (L1),15.9,16.9,16.8,17.1,Diffa,1,Y025_Y029
Niger,2012 DHS,Regions : Dosso (L1),16.4,16.5,16.3,16.3,Dosso,1,Y010_Y014
Niger,2012 DHS,Regions : Dosso (L1),16.4,16.5,16.3,16.3,Dosso,1,Y015_Y019
Niger,2012 DHS,Regions : Dosso (L1),16.4,16.5,16.3,16.3,Dosso,1,Y020_Y024
Niger,2012 DHS,Regions : Dosso (L1),16.4,16.5,16.3,16.3,Dosso,1,Y025_Y029
Niger,2012 DHS,Regions : Maradi (L1),15.7,15.5,15.5,15.5,Maradi,1,Y010_Y014
Niger,2012 DHS,Regions : Maradi (L1),15.7,15.5,15.5,15.5,Maradi,1,Y015_Y019
Niger,2012 DHS,Regions : Maradi (L1),15.7,15.5,15.5,15.5,Maradi,1,Y020_Y024
Niger,2012 DHS,Regions : Maradi (L1),15.7,15.5,15.5,15.5,Maradi,1,Y025_Y029
Niger,2012 DHS,Regions : Niamey (L1),19.4,20.6,19.8,20.1,Niamey,1,Y010_Y014
Niger,2012 DHS,Regions : Niamey (L1),19.4,20.6,19.8,20.1,Niamey,1,Y015_Y019
Niger,2012 DHS,Regions : Niamey (L1),19.4,20.6,19.8,20.1,Niamey,1,Y020_Y024
Niger,2012 DHS,Regions : Niamey (L1),19.4,20.6,19.8,20.1,Niamey,1,Y025_Y029
Niger,2012 DHS,Regions : Tahoua (L1),16.3,16,15.9,15.8,Tahoua,1,Y010_Y014
Niger,2012 DHS,Regions : Tahoua (L1),16.3,16,15.9,15.8,Tahoua,1,Y015_Y019
Niger,2012 DHS,Regions : Tahoua (L1),16.3,16,15.9,15.8,Tahoua,1,Y020_Y024
Niger,2012 DHS,Regions : Tahoua (L1),16.3,16,15.9,15.8,Tahoua,1,Y025_Y029
Niger,2012 DHS,Regions : Tillabéri (L1),16.7,16.7,16.4,16.2,Tillaberi,1,Y010_Y014
Niger,2012 DHS,Regions : Tillabéri (L1),16.7,16.7,16.4,16.2,Tillaberi,1,Y015_Y019
Niger,2012 DHS,Regions : Tillabéri (L1),16.7,16.7,16.4,16.2,Tillaberi,1,Y020_Y024
Niger,2012 DHS,Regions : Tillabéri (L1),16.7,16.7,16.4,16.2,Tillaberi,1,Y025_Y029
Niger,2012 DHS,Regions : Zinder (L1),15.5,15.4,15.4,15.4,Zinder,1,Y010_Y014
Niger,2012 DHS,Regions : Zinder (L1),15.5,15.4,15.4,15.4,Zinder,1,Y015_Y019
Niger,2012 DHS,Regions : Zinder (L1),15.5,15.4,15.4,15.4,Zinder,1,Y020_Y024
Niger,2012 DHS,Regions : Zinder (L1),15.5,15.4,15.4,15.4,Zinder,1,Y025_Y029
Niger,2012 DHS,Total,16.2,16,15.9,15.9,Niger,1,Y010_Y014
Niger,2012 DHS,Total,16.2,16,15.9,15.9,Niger,1,Y015_Y019
Niger,2012 DHS,Total,16.2,16,15.9,15.9,Niger,1,Y020_Y024
Niger,2012 DHS,Total,16.2,16,15.9,15.9,Niger,1,Y025_Y029
